ID,Department,Preferred_in_office_days,Department_ID,Days_at_client_site,Number_of_employees_in_department
1,QID,"Mon,Tue",25,2,15
2,OEW,"Mon,Tue",14,2,11
3,OEW,"Wed,Fri",14,2,11
4,STK,"Mon,Wed",19,0,12
5,STK,"Tue,Thu",19,1,12
6,SSF,"Thu,Fri",10,1,13
7,STK,"Wed,Fri",19,3,12
8,SSF,"Mon,Tue",10,2,13
9,OEW,"Mon,Tue",14,2,11
10,AWB,"Thu,Fri",1,1,13
11,QID,"Thu,Fri",25,1,15
12,MSH,"Thu,Fri",5,1,13
13,MOA,"Thu,Fri",29,3,12
14,SSF,"Thu,Fri",10,3,13
15,AWB,"Mon,Wed",1,0,13
16,MOA,"Mon,Wed",29,0,12
17,OEW,"Wed,Fri",14,0,11
18,MSH,"Tue,Thu",5,3,13
19,SSF,"Tue,Thu",10,1,13
20,SSF,"Mon,Tue",10,2,13
21,STK,"Mon,Tue",19,3,12
22,AWB,"Thu,Fri",1,0,13
23,SNW,"Mon,Wed",22,3,13
24,MSH,"Mon,Tue",5,1,13
25,STK,"Mon,Tue",19,3,12
26,SSF,"Thu,Fri",10,3,13
27,SSF,"Wed,Fri",10,2,13
28,OEW,"Thu,Fri",14,1,11
29,QID,"Mon,Wed",25,3,15
30,OEW,"Wed,Fri",14,1,11
31,MSH,"Mon,Wed",5,0,13
32,AWB,"Tue,Thu",1,1,13
33,MOA,"Mon,Wed",29,1,12
34,MOA,"Tue,Thu",29,2,12
35,QID,"Mon,Wed",25,3,15
36,AWB,"Thu,Fri",1,3,13
37,STK,"Tue,Thu",19,3,12
38,OEW,"Mon,Wed",14,1,11
39,OEW,"Mon,Wed",14,0,11
40,MSH,"Mon,Tue",5,2,13
41,OEW,"Mon,Tue",14,1,11
42,QID,"Thu,Fri",25,1,15
43,MSH,"Wed,Fri",5,1,13
44,MSH,"Tue,Thu",5,2,13
45,OEW,"Thu,Fri",14,2,11
46,SNW,"Mon,Wed",22,1,13
47,MOA,"Wed,Fri",29,0,12
48,AWB,"Mon,Wed",1,0,13
49,MOA,"Mon,Tue",29,0,12
50,OEW,"Mon,Wed",14,3,11
51,STK,"Wed,Fri",19,0,12
52,AWB,"Mon,Wed",1,0,13
53,MSH,"Thu,Fri",5,3,13
54,MSH,"Wed,Fri",5,2,13
55,QID,"Mon,Wed",25,2,15
56,MOA,"Mon,Tue",29,0,12
57,MOA,"Mon,Tue",29,1,12
58,MSH,"Tue,Thu",5,3,13
59,AWB,"Mon,Tue",1,2,13
60,SSF,"Wed,Fri",10,0,13
61,MSH,"Mon,Tue",5,3,13
62,SSF,"Wed,Fri",10,0,13
63,AWB,"Tue,Thu",1,1,13
64,MSH,"Mon,Tue",5,0,13
65,WKA,"Tue,Thu",15,3,12
66,SSF,"Tue,Thu",10,2,13
67,SNW,"Thu,Fri",22,2,13
68,STK,"Tue,Thu",19,3,12
69,WKA,"Mon,Wed",15,1,12
70,MOA,"Thu,Fri",29,1,12
71,WKA,"Wed,Fri",15,2,12
72,MSH,"Tue,Thu",5,3,13
73,SNW,"Tue,Thu",22,0,13
74,JUH,"Mon,Tue",6,2,14
75,QID,"Tue,Thu",25,3,15
76,SSF,"Wed,Fri",10,3,13
77,SSF,"Mon,Tue",10,1,13
78,QID,"Wed,Fri",25,2,15
79,MOA,"Thu,Fri",29,0,12
80,JUH,"Wed,Fri",6,1,14
81,SSF,"Tue,Thu",10,2,13
82,JUH,"Mon,Wed",6,1,14
83,STK,"Mon,Wed",19,3,12
84,STK,"Wed,Fri",19,2,12
85,STK,"Mon,Wed",19,2,12
86,AWB,"Thu,Fri",1,2,13
87,EJL,"Tue,Thu",11,1,14
88,EJL,"Mon,Tue",11,1,14
89,QID,"Tue,Thu",25,2,15
90,JUH,"Mon,Tue",6,3,14
91,AWB,"Wed,Fri",1,2,13
92,EJL,"Wed,Fri",11,3,14
93,MOA,"Tue,Thu",29,1,12
94,QID,"Mon,Wed",25,3,15
95,STK,"Tue,Thu",19,3,12
96,AWB,"Mon,Tue",1,3,13
97,MOA,"Mon,Wed",29,1,12
98,YTS,"Tue,Thu",30,3,12
99,YTS,"Mon,Wed",30,0,12
100,SNW,"Mon,Wed",22,3,13
101,QID,"Wed,Fri",25,0,15
102,AWB,"Tue,Thu",1,2,13
103,WKA,"Wed,Fri",15,3,12
104,QID,"Wed,Fri",25,2,15
105,JUH,"Thu,Fri",6,2,14
106,WKA,"Wed,Fri",15,3,12
107,JUH,"Tue,Thu",6,1,14
108,SNW,"Thu,Fri",22,2,13
109,EJL,"Tue,Thu",11,1,14
110,HSY,"Mon,Wed",20,2,12
111,HSY,"Thu,Fri",20,0,12
112,SNW,"Wed,Fri",22,3,13
113,YTS,"Mon,Wed",30,1,12
114,JUH,"Mon,Wed",6,2,14
115,YTS,"Mon,Tue",30,1,12
116,JUH,"Mon,Wed",6,3,14
117,YTS,"Mon,Tue",30,2,12
118,SNW,"Thu,Fri",22,3,13
119,WKA,"Thu,Fri",15,3,12
120,WHH,"Tue,Thu",2,1,11
121,JUH,"Wed,Fri",6,1,14
122,WHH,"Tue,Thu",2,3,11
123,EJL,"Mon,Wed",11,2,14
124,WKA,"Thu,Fri",15,0,12
125,SNW,"Thu,Fri",22,2,13
126,WHH,"Mon,Tue",2,3,11
127,YTS,"Tue,Thu",30,1,12
128,WKA,"Tue,Thu",15,3,12
129,EJL,"Mon,Tue",11,2,14
130,JUH,"Thu,Fri",6,1,14
131,JUH,"Wed,Fri",6,0,14
132,JUH,"Mon,Tue",6,1,14
133,WKA,"Thu,Fri",15,3,12
134,WKA,"Mon,Tue",15,1,12
135,SNW,"Thu,Fri",22,0,13
136,JUH,"Mon,Wed",6,3,14
137,JUH,"Thu,Fri",6,2,14
138,SNW,"Wed,Fri",22,3,13
139,WKA,"Wed,Fri",15,0,12
140,YTS,"Tue,Thu",30,2,12
141,TQC,"Thu,Fri",7,1,11
142,HSY,"Thu,Fri",20,3,12
143,SNW,"Tue,Thu",22,3,13
144,WHH,"Tue,Thu",2,1,11
145,QID,"Mon,Wed",25,2,15
146,TQC,"Mon,Wed",7,0,11
147,WHH,"Tue,Thu",2,3,11
148,WKA,"Wed,Fri",15,0,12
149,HSY,"Mon,Tue",20,2,12
150,SNW,"Mon,Tue",22,1,13
151,QID,"Wed,Fri",25,2,15
152,XNI,"Mon,Tue",23,2,15
153,IVG,"Mon,Wed",16,1,11
154,QID,"Tue,Thu",25,1,15
155,TQC,"Thu,Fri",7,3,11
156,XNI,"Mon,Wed",23,2,15
157,TQC,"Mon,Tue",7,3,11
158,TQC,"Tue,Thu",7,2,11
159,EJL,"Thu,Fri",11,0,14
160,TQC,"Mon,Tue",7,3,11
161,TQC,"Mon,Tue",7,2,11
162,WHH,"Mon,Wed",2,1,11
163,IVG,"Mon,Wed",16,0,11
164,WHH,"Mon,Wed",2,3,11
165,EJL,"Thu,Fri",11,3,14
166,FNF,"Mon,Wed",26,0,11
167,IVG,"Tue,Thu",16,3,11
168,EJL,"Tue,Thu",11,3,14
169,WHH,"Thu,Fri",2,0,11
170,WHH,"Tue,Thu",2,2,11
171,TQC,"Wed,Fri",7,2,11
172,EJL,"Mon,Wed",11,1,14
173,FNF,"Tue,Thu",26,0,11
174,IVG,"Tue,Thu",16,2,11
175,EJL,"Mon,Wed",11,2,14
176,WHH,"Wed,Fri",2,1,11
177,FNF,"Wed,Fri",26,0,11
178,IVG,"Wed,Fri",16,2,11
179,EJL,"Mon,Tue",11,1,14
180,IVG,"Mon,Wed",16,3,11
181,YTS,"Mon,Wed",30,1,12
182,FNF,"Thu,Fri",26,1,11
183,YTS,"Wed,Fri",30,3,12
184,IVG,"Mon,Tue",16,3,11
185,FNF,"Mon,Tue",26,1,11
186,IVG,"Tue,Thu",16,3,11
187,YTS,"Tue,Thu",30,2,12
188,FNF,"Mon,Wed",26,3,11
189,EJL,"Wed,Fri",11,0,14
190,FNF,"Tue,Thu",26,1,11
191,IVG,"Mon,Tue",16,2,11
192,YTS,"Wed,Fri",30,0,12
193,FNF,"Wed,Fri",26,1,11
194,XNI,"Mon,Tue",23,0,15
195,IVG,"Thu,Fri",16,1,11
196,YTS,"Mon,Wed",30,1,12
197,WHH,"Wed,Fri",2,1,11
198,TQC,"Mon,Tue",7,0,11
199,HSY,"Mon,Tue",20,1,12
200,EJL,"Thu,Fri",11,2,14
201,IHQ,"Mon,Tue",12,0,10
202,BRT,"Thu,Fri",31,1,11
203,TET,"Mon,Wed",3,3,15
204,HSY,"Mon,Wed",20,3,12
205,TQC,"Thu,Fri",7,1,11
206,IVG,"Wed,Fri",16,3,11
207,BRT,"Tue,Thu",31,2,11
208,TET,"Mon,Wed",3,0,15
209,TET,"Mon,Tue",3,3,15
210,BRT,"Wed,Fri",31,1,11
211,FNF,"Thu,Fri",26,3,11
212,IHQ,"Mon,Wed",12,0,10
213,HSY,"Tue,Thu",20,3,12
214,TET,"Tue,Thu",3,0,15
215,SJD,"Thu,Fri",17,3,11
216,TET,"Wed,Fri",3,1,15
217,TQC,"Mon,Tue",7,1,11
218,SJD,"Tue,Thu",17,2,11
219,IHQ,"Thu,Fri",12,2,10
220,IHQ,"Wed,Fri",12,1,10
221,TET,"Thu,Fri",3,2,15
222,IHQ,"Mon,Wed",12,2,10
223,XNI,"Thu,Fri",23,3,15
224,FNF,"Tue,Thu",26,1,11
225,TET,"Mon,Tue",3,2,15
226,HSY,"Mon,Tue",20,2,12
227,IHQ,"Wed,Fri",12,3,10
228,HSY,"Mon,Wed",20,0,12
229,FNF,"Wed,Fri",26,3,11
230,WFF,"Thu,Fri",27,2,11
231,BRT,"Tue,Thu",31,1,11
232,TET,"Mon,Tue",3,2,15
233,HSY,"Mon,Tue",20,0,12
234,BRT,"Mon,Wed",31,2,11
235,HSY,"Wed,Fri",20,1,12
236,TET,"Tue,Thu",3,0,15
237,TET,"Tue,Thu",3,3,15
238,HSY,"Wed,Fri",20,2,12
239,IHQ,"Mon,Wed",12,2,10
240,MDG,"Thu,Fri",8,0,10
241,XNI,"Thu,Fri",23,3,15
242,IHQ,"Mon,Tue",12,3,10
243,IHQ,"Wed,Fri",12,3,10
244,WFF,"Thu,Fri",27,2,11
245,WFF,"Thu,Fri",27,0,11
246,TET,"Mon,Wed",3,0,15
247,XNI,"Wed,Fri",23,2,15
248,BRT,"Mon,Tue",31,3,11
249,WFF,"Mon,Tue",27,1,11
250,SJD,"Mon,Tue",17,0,11
251,SJD,"Tue,Thu",17,2,11
252,WFF,"Tue,Thu",27,3,11
253,XNI,"Mon,Wed",23,1,15
254,SJD,"Wed,Fri",17,1,11
255,TET,"Mon,Tue",3,2,15
256,XNI,"Wed,Fri",23,0,15
257,XNI,"Thu,Fri",23,2,15
258,MDG,"Wed,Fri",8,3,10
259,TET,"Thu,Fri",3,1,15
260,MDG,"Wed,Fri",8,0,10
261,BRT,"Mon,Wed",31,3,11
262,SJD,"Mon,Tue",17,0,11
263,XNI,"Thu,Fri",23,0,15
264,SJD,"Mon,Wed",17,2,11
265,JJR,"Tue,Thu",21,2,12
266,BRT,"Wed,Fri",31,1,11
267,WFF,"Mon,Tue",27,1,11
268,XNI,"Tue,Thu",23,1,15
269,JJR,"Thu,Fri",21,2,12
270,XNI,"Wed,Fri",23,1,15
271,MDG,"Thu,Fri",8,0,10
272,TET,"Thu,Fri",3,1,15
273,BRT,"Mon,Tue",31,2,11
274,WFF,"Thu,Fri",27,3,11
275,MDG,"Wed,Fri",8,2,10
276,WFF,"Mon,Wed",27,1,11
277,JJR,"Tue,Thu",21,0,12
278,TET,"Thu,Fri",3,3,15
279,JJR,"Mon,Tue",21,1,12
280,MDG,"Wed,Fri",8,1,10
281,JJR,"Mon,Wed",21,0,12
282,OUY,"Wed,Fri",4,0,8
283,BRT,"Mon,Wed",31,1,11
284,BRT,"Mon,Tue",31,1,11
285,MQV,"Wed,Fri",32,3,10
286,MDG,"Thu,Fri",8,1,10
287,JJR,"Wed,Fri",21,3,12
288,MQV,"Thu,Fri",32,3,10
289,IHQ,"Mon,Wed",12,1,10
290,SJD,"Tue,Thu",17,0,11
291,SJD,"Tue,Thu",17,3,11
292,MDG,"Mon,Wed",8,0,10
293,WFF,"Mon,Wed",27,1,11
294,XNI,"Wed,Fri",23,2,15
295,HKZ,"Tue,Thu",13,3,5
296,MQV,"Thu,Fri",32,2,10
297,MQV,"Mon,Wed",32,3,10
298,OUY,"Tue,Thu",4,1,8
299,MQV,"Mon,Wed",32,2,10
300,SJD,"Mon,Wed",17,2,11
301,SJD,"Thu,Fri",17,2,11
302,WFF,"Mon,Tue",27,0,11
303,PHY,"Wed,Fri",18,2,8
304,PHY,"Thu,Fri",18,2,8
305,MQV,"Thu,Fri",32,3,10
306,JJR,"Tue,Thu",21,3,12
307,MDG,"Wed,Fri",8,0,10
308,PHY,"Wed,Fri",18,2,8
309,XNI,"Wed,Fri",23,1,15
310,PHY,"Tue,Thu",18,1,8
311,PHY,"Mon,Wed",18,3,8
312,XNI,"Mon,Wed",23,1,15
313,JJR,"Mon,Tue",21,1,12
314,HKZ,"Mon,Tue",13,2,5
315,OJA,"Thu,Fri",24,1,6
316,OUY,"Wed,Fri",4,1,8
317,OJA,"Wed,Fri",24,3,6
318,JJR,"Tue,Thu",21,1,12
319,WFF,"Wed,Fri",27,2,11
320,MDG,"Wed,Fri",8,3,10
321,JJR,"Tue,Thu",21,1,12
322,KKP,"Tue,Thu",28,1,5
323,NCO,"Mon,Wed",9,3,3
324,HKZ,"Mon,Wed",13,2,5
325,OJA,"Wed,Fri",24,0,6
326,KKP,"Mon,Wed",28,1,5
327,MQV,"Wed,Fri",32,1,10
328,MQV,"Wed,Fri",32,0,10
329,OUY,"Wed,Fri",4,3,8
330,NCO,"Thu,Fri",9,2,3
331,MQV,"Thu,Fri",32,2,10
332,KKP,"Mon,Wed",28,3,5
333,OJA,"Mon,Wed",24,1,6
334,PHY,"Mon,Tue",18,0,8
335,OUY,"Wed,Fri",4,0,8
336,JJR,"Tue,Thu",21,3,12
337,OJA,"Tue,Thu",24,3,6
338,OUY,"Mon,Tue",4,2,8
339,KKP,"Tue,Thu",28,0,5
340,MQV,"Mon,Tue",32,2,10
341,HKZ,"Thu,Fri",13,2,5
342,HKZ,"Mon,Wed",13,0,5
343,PHY,"Tue,Thu",18,0,8
344,NCO,"Mon,Wed",9,3,3
345,KKP,"Mon,Wed",28,0,5
346,PHY,"Wed,Fri",18,2,8
347,JJR,"Mon,Wed",21,2,12
348,OUY,"Thu,Fri",4,0,8
349,OUY,"Mon,Tue",4,3,8
350,OJA,"Mon,Tue",24,2,6
